id;created_at;customer_id;status
5215;30/05/2019 14:21;46;entrega_pendente
5216;24/02/2020 05:54;10;entregue
5217;26/09/2019 11:29;92;pagamento_pendente
5218;07/01/2019 15:58;57;entrega_pendente
5219;02/12/2019 11:32;12;entregue
5220;19/09/2019 06:09;36;entregue
5221;13/10/2019 02:04;94;pagamento_pendente
5222;31/05/2019 13:27;75;carrinho
5223;12/03/2019 12:15;73;entrega_pendente
5224;13/03/2019 05:13;11;entregue
5225;10/10/2019 22:10;49;entrega_pendente
5226;15/03/2019 07:39;3;pagamento_pendente
5227;08/02/2019 12:32;94;carrinho
5228;01/06/2019 01:18;43;entrega_pendente
5229;15/06/2019 11:12;7;entrega_pendente
5230;15/07/2019 11:30;66;entregue
5231;12/12/2019 02:29;7;pagamento_pendente
5232;09/08/2019 12:33;55;entregue
5233;29/11/2019 04:38;35;carrinho
5234;20/01/2020 00:53;88;entrega_pendente
5235;14/02/2019 07:56;46;cancelado
5236;21/11/2019 11:15;96;pagamento_pendente
5237;21/01/2020 20:51;53;pagamento_pendente
5238;25/04/2019 00:57;62;entregue
5239;12/02/2020 03:41;16;entrega_pendente
5240;20/02/2020 13:44;26;carrinho
5241;02/12/2019 03:18;19;entrega_pendente
5242;12/06/2019 04:39;12;entrega_pendente
5243;20/03/2019 09:15;40;pagamento_pendente
5244;28/04/2019 18:06;80;entregue
5245;29/07/2019 14:48;3;carrinho
5246;09/02/2020 03:05;63;pagamento_pendente
5247;03/12/2019 12:32;38;entrega_pendente
5248;13/02/2019 16:43;91;entrega_pendente
5249;30/01/2020 22:52;44;carrinho
5250;23/04/2019 23:59;4;entregue
5251;21/12/2019 23:34;35;carrinho
5252;24/05/2019 21:47;30;carrinho
5253;07/03/2019 04:33;36;entrega_pendente
5254;21/04/2019 22:20;41;entregue
5255;06/06/2019 05:39;49;pagamento_pendente
5256;20/02/2019 17:14;91;entrega_pendente
5257;24/09/2019 16:58;3;entregue
5258;09/03/2019 22:07;74;pagamento_pendente
5259;16/01/2020 05:05;44;entrega_pendente
5260;19/04/2019 12:14;17;entrega_pendente
5261;17/09/2019 17:47;57;entrega_pendente
5262;27/02/2020 20:55;97;carrinho
5263;13/08/2019 21:23;71;carrinho
5264;26/11/2019 23:48;43;entrega_pendente
5265;21/12/2019 20:43;15;pagamento_pendente
5266;04/02/2020 19:13;3;entregue
5267;06/07/2019 18:02;92;cancelado
5268;07/08/2019 03:02;58;entrega_pendente
5269;27/03/2019 12:44;64;carrinho
5270;30/03/2019 02:33;26;entrega_pendente
5271;19/04/2019 01:48;87;carrinho
5272;15/08/2019 19:26;91;entrega_pendente
5273;12/06/2019 16:48;58;entregue
5274;14/12/2019 18:37;98;pagamento_pendente
5275;23/09/2019 21:23;4;pagamento_pendente
5276;01/02/2020 05:00;62;entregue
5277;22/01/2019 09:05;94;pagamento_pendente
5278;13/11/2019 03:22;14;cancelado
5279;30/04/2019 16:15;28;pagamento_pendente
5280;20/02/2020 01:55;53;carrinho
5281;26/08/2019 10:05;27;entrega_pendente
5282;30/01/2020 13:18;66;cancelado
5283;25/01/2019 05:36;19;pagamento_pendente
5284;13/11/2019 23:59;66;pagamento_pendente
5285;01/05/2019 12:09;54;carrinho
5286;03/06/2019 12:38;90;entrega_pendente
5287;05/05/2019 21:49;63;carrinho
5288;26/04/2019 03:41;13;pagamento_pendente
5289;23/04/2019 07:50;40;entrega_pendente
5290;23/12/2019 03:09;42;carrinho
5291;03/05/2019 21:01;50;pagamento_pendente
5292;06/02/2019 02:23;93;pagamento_pendente
5293;06/04/2019 02:47;76;pagamento_pendente
5294;26/01/2019 08:43;67;entregue
5295;19/08/2019 10:54;85;carrinho
5296;19/02/2020 21:33;22;pagamento_pendente
5297;28/01/2020 00:28;14;pagamento_pendente
5298;02/05/2019 06:20;2;carrinho
5299;13/09/2019 03:58;54;entregue
5300;06/07/2019 14:49;99;carrinho
5301;27/11/2019 23:46;4;carrinho
5302;29/02/2020 21:19;68;entrega_pendente
5303;23/03/2019 04:16;39;entrega_pendente
5304;13/04/2019 19:58;19;carrinho
5305;02/02/2020 12:53;7;pagamento_pendente
5306;10/09/2019 19:08;67;entregue
5307;28/02/2020 12:51;54;carrinho
5308;02/06/2019 01:41;25;pagamento_pendente
5309;20/02/2019 05:11;5;entregue
5310;01/02/2020 21:53;95;carrinho
5311;13/08/2019 15:23;6;carrinho
5312;09/06/2019 07:20;9;pagamento_pendente
5313;26/07/2019 19:34;21;entrega_pendente
5314;06/11/2019 08:06;38;entregue
5315;01/02/2020 15:56;43;entregue
5316;07/02/2020 22:32;14;pagamento_pendente
5317;21/01/2020 22:50;84;entregue
5318;10/01/2019 20:43;9;entregue
5319;26/07/2019 15:28;94;entrega_pendente
5320;05/06/2019 08:28;97;entrega_pendente
5321;18/04/2019 00:07;32;pagamento_pendente
5322;02/12/2019 03:13;39;pagamento_pendente
5323;14/03/2019 16:49;87;cancelado
5324;05/12/2019 04:02;82;carrinho
5325;17/11/2019 02:38;15;entrega_pendente
5326;11/02/2019 07:40;63;entrega_pendente
5327;06/06/2019 18:22;98;cancelado
5328;28/06/2019 06:06;76;pagamento_pendente
5329;31/01/2019 08:32;42;pagamento_pendente
5330;09/01/2019 19:07;13;entrega_pendente
5331;18/02/2020 05:07;66;cancelado
5332;05/09/2019 01:06;58;entregue
5333;20/08/2019 18:31;65;pagamento_pendente
5334;01/01/2019 23:08;6;carrinho
5335;29/01/2019 22:53;28;pagamento_pendente
5336;18/02/2019 12:51;65;entregue
5337;12/10/2019 15:35;77;pagamento_pendente
5338;27/12/2019 20:56;7;carrinho
5339;21/05/2019 17:23;73;carrinho
5340;14/01/2019 13:09;15;pagamento_pendente
5341;28/03/2019 06:35;43;carrinho
5342;09/07/2019 20:32;89;cancelado
5343;11/10/2019 23:00;25;cancelado
5344;18/02/2020 11:37;36;pagamento_pendente
5345;31/01/2020 12:42;14;pagamento_pendente
5346;30/08/2019 03:00;41;pagamento_pendente
5347;25/01/2019 17:37;54;entrega_pendente
5348;18/01/2020 01:06;28;pagamento_pendente
5349;11/02/2019 11:58;55;pagamento_pendente
5350;31/08/2019 07:27;24;entregue
5351;19/02/2019 09:05;72;carrinho
5352;28/02/2019 14:57;87;entrega_pendente
5353;25/01/2019 03:22;13;entrega_pendente
5354;10/01/2019 11:45;17;entregue
5355;18/08/2019 22:05;28;pagamento_pendente
5356;17/12/2019 16:11;18;carrinho
5357;24/09/2019 01:07;90;entrega_pendente
5358;05/04/2019 15:43;74;cancelado
5359;19/11/2019 19:33;89;carrinho
5360;21/01/2019 17:38;7;carrinho
5361;06/02/2019 20:29;32;entrega_pendente
5362;10/11/2019 22:36;95;entrega_pendente
5363;08/02/2019 22:07;28;carrinho
5364;24/11/2019 15:55;83;carrinho
5365;27/05/2019 08:16;83;entrega_pendente
5366;14/03/2019 10:36;52;carrinho
5367;15/07/2019 04:51;27;carrinho
5368;29/09/2019 16:37;62;entregue
5369;23/08/2019 09:29;13;entrega_pendente
5370;18/04/2019 01:59;40;entregue
5371;14/03/2019 02:35;36;pagamento_pendente
5372;21/05/2019 03:07;79;carrinho
5373;12/07/2019 11:20;8;carrinho
5374;15/05/2019 11:24;96;entregue
5375;16/03/2019 15:15;58;entrega_pendente
5376;23/07/2019 10:22;49;entregue
5377;01/01/2019 20:03;14;carrinho
5378;13/08/2019 23:39;82;carrinho
5379;24/01/2020 12:58;67;entregue
5380;12/02/2019 09:42;48;entregue
5381;11/01/2020 19:07;34;entregue
5382;31/12/2019 13:56;26;carrinho
5383;21/11/2019 10:39;31;cancelado
5384;17/04/2019 17:06;52;pagamento_pendente
5385;23/02/2020 12:09;89;carrinho
5386;30/05/2019 21:45;36;entregue
5387;05/02/2020 00:00;4;entregue
5388;04/11/2019 20:01;78;entrega_pendente
5389;09/06/2019 02:44;24;entregue
5390;20/01/2019 19:00;93;entregue
5391;13/11/2019 19:07;3;pagamento_pendente
5392;02/04/2019 15:57;68;carrinho
5393;28/12/2019 18:05;72;carrinho
5394;30/09/2019 02:36;86;entregue
5395;17/09/2019 01:19;60;entregue
5396;09/08/2019 11:01;52;pagamento_pendente
5397;10/03/2019 00:12;75;carrinho
5398;30/01/2019 05:49;36;carrinho
5399;09/01/2020 20:05;87;entregue
5400;23/12/2019 23:09;13;pagamento_pendente
5401;01/10/2019 17:14;98;entrega_pendente
5402;04/03/2019 03:56;49;pagamento_pendente
5403;11/12/2019 12:31;87;entregue
5404;18/01/2020 17:10;5;carrinho
5405;02/07/2019 14:45;74;pagamento_pendente
5406;25/02/2020 20:14;42;entregue
5407;09/11/2019 13:11;16;carrinho
5408;23/07/2019 00:56;54;pagamento_pendente
5409;13/02/2019 17:19;94;pagamento_pendente
5410;10/11/2019 15:55;78;pagamento_pendente
5411;31/10/2019 13:25;0;entregue
5412;18/06/2019 14:56;46;pagamento_pendente
5413;15/01/2020 11:05;0;carrinho
5414;06/01/2020 20:07;58;entregue
5415;23/10/2019 23:10;30;carrinho
5416;30/08/2019 03:23;20;entrega_pendente
5417;20/05/2019 18:22;2;entrega_pendente
5418;11/01/2019 21:43;32;carrinho
5419;05/02/2019 18:22;89;cancelado
5420;16/02/2019 03:47;20;cancelado
5421;23/03/2019 01:15;23;entrega_pendente
5422;12/09/2019 01:42;72;carrinho
5423;29/02/2020 23:32;44;entrega_pendente
5424;12/01/2019 16:58;86;entregue
5425;01/02/2019 05:30;28;carrinho
5426;29/11/2019 15:08;5;carrinho
5427;08/12/2019 09:22;84;carrinho
5428;26/10/2019 13:56;96;carrinho
5429;04/05/2019 15:20;13;entregue
5430;11/12/2019 05:40;50;entrega_pendente
5431;05/12/2019 04:45;63;cancelado
5432;04/11/2019 22:40;36;pagamento_pendente
5433;14/06/2019 17:49;47;pagamento_pendente
5434;22/04/2019 13:44;81;entrega_pendente
5435;06/01/2020 01:09;42;entrega_pendente
5436;26/06/2019 11:26;58;entregue
5437;14/02/2020 23:55;58;entregue
5438;12/11/2019 08:11;84;entrega_pendente
5439;28/10/2019 19:53;70;cancelado
5440;30/10/2019 16:26;53;entrega_pendente
5441;15/01/2019 14:50;67;entregue
5442;09/12/2019 14:05;62;pagamento_pendente
5443;08/01/2019 18:20;46;carrinho
5444;15/12/2019 03:46;22;entrega_pendente
5445;19/12/2019 15:43;93;carrinho
5446;27/12/2019 11:07;82;pagamento_pendente
5447;15/09/2019 03:12;35;entrega_pendente
5448;09/01/2020 23:14;13;entrega_pendente
5449;25/03/2019 23:29;9;pagamento_pendente
5450;30/04/2019 02:24;23;entregue
5451;28/06/2019 00:10;34;carrinho
5452;14/10/2019 23:36;30;entrega_pendente
5453;20/01/2019 06:47;92;entregue
5454;30/04/2019 07:46;17;pagamento_pendente
5455;26/07/2019 22:09;62;entrega_pendente
5456;07/01/2019 11:48;76;pagamento_pendente
5457;01/12/2019 22:51;77;entrega_pendente
5458;06/01/2020 05:06;2;cancelado
5459;13/05/2019 03:52;37;carrinho
5460;07/02/2019 16:58;45;pagamento_pendente
5461;08/09/2019 09:28;50;entregue
5462;12/02/2019 12:20;68;carrinho
5463;13/01/2019 22:25;82;entrega_pendente
5464;28/03/2019 20:45;99;carrinho
5465;12/04/2019 19:52;31;entregue
5466;03/01/2020 20:02;38;entrega_pendente
5467;09/11/2019 22:57;30;entrega_pendente
5468;25/02/2020 15:48;73;pagamento_pendente
5469;21/04/2019 16:00;22;entrega_pendente
5470;28/04/2019 18:19;13;carrinho
5471;01/03/2019 02:58;45;pagamento_pendente
5472;05/09/2019 20:34;49;entrega_pendente
5473;31/10/2019 14:50;92;carrinho
5474;18/07/2019 16:32;14;carrinho
5475;04/01/2019 00:15;21;entrega_pendente
5476;12/11/2019 20:34;75;carrinho
5477;22/06/2019 22:07;77;entregue
5478;18/02/2020 02:35;49;carrinho
5479;11/02/2019 21:02;3;cancelado
5480;02/01/2020 04:05;32;pagamento_pendente
5481;14/02/2020 16:13;31;entregue
5482;11/01/2019 07:27;70;pagamento_pendente
5483;14/10/2019 18:03;44;entrega_pendente
5484;18/01/2020 08:33;21;pagamento_pendente
5485;19/02/2020 15:32;33;entregue
5486;02/02/2019 15:12;95;pagamento_pendente
5487;09/07/2019 14:25;9;cancelado
5488;27/12/2019 13:12;10;entrega_pendente
5489;28/02/2019 09:00;76;carrinho
5490;26/06/2019 02:54;15;entrega_pendente
5491;28/05/2019 17:45;77;entrega_pendente
5492;22/10/2019 22:24;22;pagamento_pendente
5493;26/10/2019 06:02;19;carrinho
5494;24/01/2019 20:52;67;pagamento_pendente
5495;26/02/2019 20:37;39;entrega_pendente
5496;31/10/2019 10:19;97;entregue
5497;10/04/2019 07:22;0;cancelado
5498;21/07/2019 11:04;15;entrega_pendente
5499;12/04/2019 11:35;93;entregue
5500;09/03/2019 11:48;13;pagamento_pendente
5501;05/12/2019 03:31;73;entrega_pendente
5502;13/02/2019 01:01;57;entrega_pendente
5503;16/02/2019 23:44;4;entrega_pendente
5504;30/03/2019 06:33;32;cancelado
5505;22/02/2019 02:52;38;carrinho
5506;01/06/2019 05:35;82;entregue
5507;24/02/2020 16:04;31;pagamento_pendente
5508;17/03/2019 16:24;99;carrinho
5509;21/01/2019 08:23;90;entrega_pendente
5510;27/02/2020 00:22;16;entregue
5511;07/08/2019 12:54;88;pagamento_pendente
5512;13/05/2019 17:20;35;pagamento_pendente
5513;04/09/2019 09:42;50;entrega_pendente
5514;26/01/2020 10:03;8;pagamento_pendente
5515;27/10/2019 05:40;52;entregue
5516;29/02/2020 09:56;16;cancelado
5517;04/01/2019 07:11;61;carrinho
5518;13/06/2019 22:54;48;entregue
5519;17/05/2019 21:15;79;pagamento_pendente
5520;19/11/2019 15:35;27;entregue
5521;29/09/2019 10:09;68;entrega_pendente
5522;27/11/2019 23:21;85;entrega_pendente
5523;31/08/2019 18:38;99;entregue
5524;03/07/2019 12:56;12;carrinho
5525;27/05/2019 14:35;13;cancelado
5526;27/06/2019 17:22;96;pagamento_pendente
5527;27/03/2019 23:23;21;entregue
5528;03/10/2019 06:22;91;cancelado
5529;13/02/2020 08:24;74;pagamento_pendente
5530;13/09/2019 14:50;91;pagamento_pendente
5531;24/03/2019 10:42;7;pagamento_pendente
5532;11/08/2019 17:08;34;entregue
5533;28/04/2019 23:25;85;pagamento_pendente
5534;07/11/2019 05:12;19;carrinho
5535;01/01/2020 16:40;60;entrega_pendente
5536;02/05/2019 03:24;71;pagamento_pendente
5537;29/12/2019 17:56;37;carrinho
5538;16/09/2019 12:59;82;entrega_pendente
5539;06/12/2019 00:34;87;carrinho
5540;20/03/2019 04:35;49;entrega_pendente
5541;01/11/2019 16:37;32;entrega_pendente
5542;27/05/2019 21:56;3;entrega_pendente
5543;11/12/2019 06:16;53;entregue
5544;03/10/2019 13:59;85;entregue
5545;05/10/2019 02:53;92;pagamento_pendente
5546;30/12/2019 04:10;74;carrinho
5547;22/03/2019 13:02;14;entregue
5548;15/12/2019 13:59;71;carrinho
5549;20/01/2019 04:08;17;entrega_pendente
5550;11/02/2019 01:05;28;entregue
5551;07/01/2019 09:55;59;entregue
5552;09/01/2019 09:13;0;entregue
5553;18/04/2019 11:41;68;entrega_pendente
5554;01/03/2020 01:20;35;pagamento_pendente
5555;09/09/2019 00:43;63;carrinho
5556;26/05/2019 04:17;32;entrega_pendente
5557;28/10/2019 02:26;76;pagamento_pendente
5558;13/02/2019 16:38;74;entrega_pendente
5559;26/06/2019 20:31;8;cancelado
5560;10/09/2019 05:47;75;entregue
5561;12/05/2019 16:28;63;pagamento_pendente
5562;15/12/2019 09:14;86;carrinho
5563;08/06/2019 06:34;26;pagamento_pendente
5564;28/08/2019 01:28;96;entregue
5565;23/11/2019 09:34;29;carrinho
5566;13/08/2019 07:50;59;entrega_pendente
5567;20/10/2019 20:58;99;carrinho
5568;01/04/2019 02:23;31;entregue
5569;02/07/2019 07:45;39;carrinho
5570;27/10/2019 06:56;67;entregue
5571;30/08/2019 21:42;4;pagamento_pendente
5572;03/01/2020 11:08;20;entregue
5573;22/05/2019 05:26;65;cancelado
5574;02/01/2019 15:31;19;cancelado
5575;09/06/2019 13:29;3;entrega_pendente
5576;01/10/2019 19:49;91;pagamento_pendente
5577;27/01/2020 06:23;68;carrinho
5578;28/02/2020 18:59;48;entregue
5579;17/08/2019 16:09;80;cancelado
5580;21/06/2019 20:49;20;carrinho
5581;14/07/2019 12:47;90;entrega_pendente
5582;01/03/2019 07:43;1;pagamento_pendente
5583;22/06/2019 04:00;5;entrega_pendente
5584;16/01/2020 09:36;80;entrega_pendente
5585;17/01/2019 23:46;81;entrega_pendente
5586;01/06/2019 08:33;50;pagamento_pendente
5587;03/08/2019 20:22;76;entrega_pendente
5588;08/10/2019 01:15;16;entrega_pendente
5589;20/09/2019 11:42;23;entregue
5590;06/09/2019 07:47;18;pagamento_pendente
5591;27/03/2019 00:49;18;pagamento_pendente
5592;06/09/2019 04:29;74;entregue
5593;08/10/2019 03:24;40;entregue
5594;30/01/2020 14:27;50;entrega_pendente
5595;08/08/2019 10:03;26;cancelado
5596;14/09/2019 03:18;27;entregue
5597;07/05/2019 10:37;13;pagamento_pendente
5598;19/06/2019 21:02;43;carrinho
5599;18/06/2019 10:55;55;cancelado
5600;09/10/2019 00:58;80;entrega_pendente
5601;19/03/2019 14:43;73;pagamento_pendente
5602;09/07/2019 04:51;19;cancelado
5603;05/08/2019 11:26;17;entregue
5604;22/06/2019 17:39;17;carrinho
5605;03/01/2019 05:58;21;entrega_pendente
5606;21/01/2020 06:54;16;entregue
5607;04/01/2020 21:29;61;pagamento_pendente
5608;30/05/2019 16:41;28;pagamento_pendente
5609;31/01/2020 00:25;1;pagamento_pendente
5610;10/12/2019 12:34;16;entrega_pendente
5611;11/02/2020 09:21;87;pagamento_pendente
5612;23/12/2019 01:27;21;entregue
5613;27/07/2019 03:32;57;pagamento_pendente
5614;20/10/2019 05:23;4;entrega_pendente
5615;29/10/2019 19:48;46;carrinho
5616;15/01/2020 08:45;88;cancelado
5617;02/04/2019 21:10;98;pagamento_pendente
5618;19/10/2019 09:38;28;carrinho
5619;20/03/2019 08:49;96;entrega_pendente
5620;03/01/2020 17:10;77;entrega_pendente
5621;29/06/2019 08:40;65;carrinho
5622;27/02/2020 08:15;95;entrega_pendente
5623;08/04/2019 12:25;63;entregue
5624;13/02/2020 00:25;13;pagamento_pendente
5625;28/04/2019 01:57;97;entrega_pendente
5626;18/02/2020 20:18;24;cancelado
5627;06/01/2020 23:25;65;entrega_pendente
5628;26/10/2019 18:23;90;entrega_pendente
5629;10/09/2019 23:07;65;pagamento_pendente
5630;27/01/2019 14:45;93;pagamento_pendente
5631;20/01/2020 05:59;69;pagamento_pendente
5632;01/08/2019 20:12;1;entrega_pendente
5633;05/05/2019 22:35;20;cancelado
5634;16/10/2019 05:37;3;entrega_pendente
5635;16/02/2020 06:45;89;cancelado
5636;17/12/2019 14:43;14;pagamento_pendente
5637;20/02/2019 10:35;14;pagamento_pendente
5638;21/07/2019 21:08;79;entregue
5639;03/05/2019 01:47;52;cancelado
5640;13/07/2019 21:47;67;pagamento_pendente
5641;21/06/2019 04:20;85;entregue
5642;08/07/2019 14:34;64;entregue
5643;17/11/2019 16:24;6;carrinho
5644;13/03/2019 21:36;82;pagamento_pendente
5645;13/02/2019 18:05;89;cancelado
5646;15/06/2019 18:18;75;entrega_pendente
5647;06/06/2019 10:52;66;entregue
5648;01/09/2019 05:03;29;pagamento_pendente
5649;18/11/2019 20:00;31;entregue
5650;09/02/2020 06:36;4;pagamento_pendente
5651;08/09/2019 08:02;47;entregue
5652;01/12/2019 06:55;44;entregue
5653;25/11/2019 07:06;80;carrinho
5654;13/05/2019 08:06;29;pagamento_pendente
5655;12/11/2019 19:18;6;entregue
5656;07/09/2019 14:25;42;carrinho
5657;01/02/2020 13:43;4;entregue
5658;25/08/2019 17:05;73;entregue
5659;08/11/2019 11:58;34;entrega_pendente
5660;12/02/2019 03:42;11;entrega_pendente
5661;21/10/2019 13:17;33;entrega_pendente
5662;21/09/2019 12:12;76;pagamento_pendente
5663;08/07/2019 23:38;26;carrinho
5664;18/10/2019 17:42;49;cancelado
5665;03/03/2019 17:36;78;entregue
5666;10/02/2020 21:00;67;carrinho
5667;15/09/2019 15:47;43;entrega_pendente
5668;16/11/2019 09:17;57;cancelado
5669;04/11/2019 00:42;57;pagamento_pendente
5670;17/07/2019 14:10;22;entregue
5671;30/06/2019 17:58;10;carrinho
5672;11/06/2019 11:20;31;entrega_pendente
5673;08/06/2019 11:41;11;cancelado
5674;03/06/2019 17:51;45;pagamento_pendente
5675;09/09/2019 14:43;24;pagamento_pendente
5676;19/10/2019 22:51;89;pagamento_pendente
5677;14/02/2019 12:11;66;entregue
5678;18/05/2019 10:48;93;pagamento_pendente
5679;08/02/2020 06:42;19;entrega_pendente
5680;29/09/2019 03:57;42;carrinho
5681;05/02/2020 06:20;32;entrega_pendente
5682;25/10/2019 18:03;74;entregue
5683;02/10/2019 05:28;11;pagamento_pendente
5684;25/10/2019 06:34;90;pagamento_pendente
5685;20/04/2019 16:20;50;entregue
5686;02/06/2019 12:07;61;entregue
5687;28/11/2019 14:24;16;pagamento_pendente
5688;04/11/2019 11:38;12;carrinho
5689;24/02/2020 05:12;36;pagamento_pendente
5690;26/02/2020 19:28;66;entrega_pendente
5691;12/02/2020 08:40;79;entregue
5692;01/09/2019 01:10;6;carrinho
5693;11/01/2020 17:59;50;entregue
5694;18/02/2019 12:18;36;cancelado
5695;20/09/2019 23:22;31;carrinho
5696;04/02/2019 22:10;57;entrega_pendente
5697;21/05/2019 08:07;51;pagamento_pendente
5698;17/08/2019 06:25;9;entregue
5699;01/05/2019 06:47;55;entrega_pendente
5700;07/01/2019 17:15;48;entrega_pendente
5701;17/02/2020 22:16;55;entregue
5702;26/12/2019 11:42;67;cancelado
5703;16/04/2019 14:01;38;entrega_pendente
5704;14/11/2019 04:50;53;carrinho
5705;14/06/2019 16:20;80;pagamento_pendente
5706;16/02/2020 09:13;24;carrinho
5707;11/03/2019 09:45;93;entrega_pendente
5708;13/05/2019 17:02;23;entregue
5709;22/05/2019 06:06;9;entregue
5710;09/12/2019 11:03;75;carrinho
5711;20/03/2019 01:54;8;pagamento_pendente
5712;13/08/2019 19:10;51;carrinho
5713;24/07/2019 23:55;32;entrega_pendente
5714;16/06/2019 18:04;61;pagamento_pendente
5715;29/07/2019 07:02;90;entrega_pendente
5716;17/03/2019 04:12;27;carrinho
5717;07/07/2019 21:44;78;pagamento_pendente
5718;18/01/2019 01:33;67;entregue
5719;21/01/2020 03:34;45;pagamento_pendente
5720;18/02/2019 01:16;49;entrega_pendente
5721;27/01/2019 12:11;92;carrinho
5722;12/02/2019 14:05;51;carrinho
5723;27/01/2020 07:36;97;cancelado
5724;25/05/2019 09:38;77;entrega_pendente
5725;11/02/2019 20:17;58;carrinho
5726;28/02/2020 09:40;56;entrega_pendente
5727;20/08/2019 00:28;2;pagamento_pendente
5728;26/08/2019 20:01;65;entrega_pendente
5729;03/11/2019 11:00;61;carrinho
5730;06/06/2019 16:47;4;cancelado
5731;05/12/2019 14:27;23;carrinho
5732;11/01/2020 05:59;13;carrinho
5733;09/01/2019 07:08;67;entrega_pendente
5734;22/04/2019 04:29;8;entregue
5735;19/01/2020 12:14;75;carrinho
5736;15/02/2019 09:08;11;carrinho
5737;11/12/2019 05:26;71;entregue
5738;04/09/2019 19:04;24;carrinho
5739;10/09/2019 22:19;51;entrega_pendente
5740;07/06/2019 14:21;96;entregue
5741;10/05/2019 10:49;48;entrega_pendente
5742;06/10/2019 06:55;6;entregue
5743;10/10/2019 06:56;79;entrega_pendente
5744;10/06/2019 17:14;99;pagamento_pendente
5745;22/10/2019 05:05;85;carrinho
5746;24/07/2019 11:22;55;cancelado
5747;12/11/2019 00:49;26;cancelado
5748;27/01/2020 12:42;81;entrega_pendente
5749;06/05/2019 03:46;17;entregue
5750;02/07/2019 02:08;13;entrega_pendente
5751;03/01/2019 08:51;66;entregue
5752;20/10/2019 06:37;62;entregue
5753;30/05/2019 07:55;62;carrinho
5754;04/06/2019 19:04;67;cancelado
5755;02/08/2019 15:05;16;entrega_pendente
5756;13/04/2019 07:22;43;carrinho
5757;14/10/2019 22:32;66;entrega_pendente
5758;07/08/2019 09:14;64;carrinho
5759;17/12/2019 02:28;47;entregue
5760;23/01/2019 13:08;86;pagamento_pendente
5761;02/03/2019 05:29;20;carrinho
5762;15/06/2019 16:46;65;entrega_pendente
5763;08/09/2019 21:14;88;pagamento_pendente
5764;11/02/2020 11:16;53;carrinho
5765;25/03/2019 07:05;23;entregue
5766;16/03/2019 10:45;33;carrinho
5767;24/09/2019 20:06;89;entregue
